datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2022-05-23T00:00:00Z,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,76414900,spy,SPY,SPY,yfinance
2022-05-24T00:00:00Z,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,91448800,spy,SPY,SPY,yfinance
2022-05-25T00:00:00Z,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,91472900,spy,SPY,SPY,yfinance
2022-05-26T00:00:00Z,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,82168300,spy,SPY,SPY,yfinance
2022-05-27T00:00:00Z,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,84768700,spy,SPY,SPY,yfinance
2022-05-31T00:00:00Z,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,95937000,spy,SPY,SPY,yfinance
2022-06-01T00:00:00Z,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,86585800,spy,SPY,SPY,yfinance
2022-06-02T00:00:00Z,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,79609600,spy,SPY,SPY,yfinance
2022-06-03T00:00:00Z,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,71874300,spy,SPY,SPY,yfinance
2022-06-06T00:00:00Z,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,57508900,spy,SPY,SPY,yfinance
2022-06-07T00:00:00Z,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,59272400,spy,SPY,SPY,yfinance
2022-06-08T00:00:00Z,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,64350000,spy,SPY,SPY,yfinance
2022-06-09T00:00:00Z,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,86289800,spy,SPY,SPY,yfinance
2022-06-10T00:00:00Z,394.8800048828125,395.7799987792969,389.75,389.79998779296875,132893900,spy,SPY,SPY,yfinance
2022-06-13T00:00:00Z,379.8500061035156,381.80999755859375,373.29998779296875,375.0,170004900,spy,SPY,SPY,yfinance
2022-06-14T00:00:00Z,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,104011800,spy,SPY,SPY,yfinance
2022-06-15T00:00:00Z,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,125666800,spy,SPY,SPY,yfinance
2022-06-16T00:00:00Z,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,134473300,spy,SPY,SPY,yfinance
2022-06-17T00:00:00Z,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,111113900,spy,SPY,SPY,yfinance
2022-06-21T00:00:00Z,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,76811900,spy,SPY,SPY,yfinance
2022-06-22T00:00:00Z,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,90059400,spy,SPY,SPY,yfinance
2022-06-23T00:00:00Z,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,79292100,spy,SPY,SPY,yfinance
2022-06-24T00:00:00Z,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,98050300,spy,SPY,SPY,yfinance
2022-06-27T00:00:00Z,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,66009600,spy,SPY,SPY,yfinance
2022-06-28T00:00:00Z,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,86548900,spy,SPY,SPY,yfinance
2022-06-29T00:00:00Z,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,65676000,spy,SPY,SPY,yfinance
2022-06-30T00:00:00Z,376.239990234375,380.6600036621094,372.55999755859375,377.25,112508300,spy,SPY,SPY,yfinance
2022-07-01T00:00:00Z,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,74839700,spy,SPY,SPY,yfinance
2022-07-05T00:00:00Z,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,81438000,spy,SPY,SPY,yfinance
2022-07-06T00:00:00Z,382.1099853515625,385.8699951171875,379.6000061035156,383.25,70426200,spy,SPY,SPY,yfinance
2022-07-07T00:00:00Z,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,64525900,spy,SPY,SPY,yfinance
2022-07-08T00:00:00Z,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,72397800,spy,SPY,SPY,yfinance
2022-07-11T00:00:00Z,385.8500061035156,386.8699951171875,383.5,384.2300109863281,58366900,spy,SPY,SPY,yfinance
2022-07-12T00:00:00Z,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,62219200,spy,SPY,SPY,yfinance
2022-07-13T00:00:00Z,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,84224600,spy,SPY,SPY,yfinance
2022-07-14T00:00:00Z,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,89704800,spy,SPY,SPY,yfinance
2022-07-15T00:00:00Z,382.54998779296875,385.25,380.5400085449219,385.1300048828125,79060400,spy,SPY,SPY,yfinance
2022-07-18T00:00:00Z,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,63203600,spy,SPY,SPY,yfinance
2022-07-19T00:00:00Z,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,78506000,spy,SPY,SPY,yfinance
2022-07-20T00:00:00Z,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,71843800,spy,SPY,SPY,yfinance
2022-07-21T00:00:00Z,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,64903900,spy,SPY,SPY,yfinance
2022-07-22T00:00:00Z,398.9200134277344,400.17999267578125,392.75,395.0899963378906,72197300,spy,SPY,SPY,yfinance
2022-07-25T00:00:00Z,395.75,396.4700012207031,393.2099914550781,395.57000732421875,53631500,spy,SPY,SPY,yfinance
2022-07-26T00:00:00Z,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,52946400,spy,SPY,SPY,yfinance
2022-07-27T00:00:00Z,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,82342100,spy,SPY,SPY,yfinance
2022-07-28T00:00:00Z,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,73966600,spy,SPY,SPY,yfinance
2022-07-29T00:00:00Z,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,87003700,spy,SPY,SPY,yfinance
2022-08-01T00:00:00Z,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,69997500,spy,SPY,SPY,yfinance
2022-08-02T00:00:00Z,409.1199951171875,413.0,406.82000732421875,408.05999755859375,63435400,spy,SPY,SPY,yfinance
2022-08-03T00:00:00Z,410.29998779296875,415.67999267578125,410.0,414.45001220703125,67820600,spy,SPY,SPY,yfinance
2022-08-04T00:00:00Z,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,45656600,spy,SPY,SPY,yfinance
2022-08-05T00:00:00Z,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,56814900,spy,SPY,SPY,yfinance
2022-08-08T00:00:00Z,415.25,417.6199951171875,411.8299865722656,412.989990234375,53886100,spy,SPY,SPY,yfinance
2022-08-09T00:00:00Z,412.2200012207031,412.75,410.2200012207031,411.3500061035156,44931800,spy,SPY,SPY,yfinance
2022-08-10T00:00:00Z,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,68665700,spy,SPY,SPY,yfinance
2022-08-11T00:00:00Z,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,59489700,spy,SPY,SPY,yfinance
2022-08-12T00:00:00Z,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,61694500,spy,SPY,SPY,yfinance
2022-08-15T00:00:00Z,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,54048300,spy,SPY,SPY,yfinance
2022-08-16T00:00:00Z,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,59289000,spy,SPY,SPY,yfinance
2022-08-17T00:00:00Z,425.9100036621094,429.5,424.5400085449219,426.6499938964844,63563400,spy,SPY,SPY,yfinance
2022-08-18T00:00:00Z,426.8599853515625,428.6099853515625,425.5,427.8900146484375,49023200,spy,SPY,SPY,yfinance
2022-08-19T00:00:00Z,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,68016900,spy,SPY,SPY,yfinance
2022-08-22T00:00:00Z,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,77695600,spy,SPY,SPY,yfinance
2022-08-23T00:00:00Z,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,49105200,spy,SPY,SPY,yfinance
2022-08-24T00:00:00Z,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,49177800,spy,SPY,SPY,yfinance
2022-08-25T00:00:00Z,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,50942300,spy,SPY,SPY,yfinance
2022-08-26T00:00:00Z,419.3900146484375,419.9599914550781,405.25,405.30999755859375,103087000,spy,SPY,SPY,yfinance
2022-08-29T00:00:00Z,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,65370800,spy,SPY,SPY,yfinance
2022-08-30T00:00:00Z,403.8500061035156,404.1000061035156,396.0,398.2099914550781,85652400,spy,SPY,SPY,yfinance
2022-08-31T00:00:00Z,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,76029700,spy,SPY,SPY,yfinance
2022-09-01T00:00:00Z,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,78740100,spy,SPY,SPY,yfinance
2022-09-02T00:00:00Z,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,99632100,spy,SPY,SPY,yfinance
2022-09-06T00:00:00Z,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,76637400,spy,SPY,SPY,yfinance
2022-09-07T00:00:00Z,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,70964200,spy,SPY,SPY,yfinance
2022-09-08T00:00:00Z,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,80821700,spy,SPY,SPY,yfinance
2022-09-09T00:00:00Z,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,76706900,spy,SPY,SPY,yfinance
2022-09-12T00:00:00Z,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,69256300,spy,SPY,SPY,yfinance
2022-09-13T00:00:00Z,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,122947100,spy,SPY,SPY,yfinance
2022-09-14T00:00:00Z,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,85023700,spy,SPY,SPY,yfinance
2022-09-15T00:00:00Z,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,87633800,spy,SPY,SPY,yfinance
2022-09-16T00:00:00Z,384.1400146484375,386.25,382.1099853515625,385.55999755859375,103084800,spy,SPY,SPY,yfinance
2022-09-19T00:00:00Z,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,73278500,spy,SPY,SPY,yfinance
2022-09-20T00:00:00Z,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,77274900,spy,SPY,SPY,yfinance
2022-09-21T00:00:00Z,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,106746600,spy,SPY,SPY,yfinance
2022-09-22T00:00:00Z,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,89472600,spy,SPY,SPY,yfinance
2022-09-23T00:00:00Z,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,122346900,spy,SPY,SPY,yfinance
2022-09-26T00:00:00Z,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,92581200,spy,SPY,SPY,yfinance
2022-09-27T00:00:00Z,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,108294100,spy,SPY,SPY,yfinance
2022-09-28T00:00:00Z,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,110802200,spy,SPY,SPY,yfinance
2022-09-29T00:00:00Z,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,112952300,spy,SPY,SPY,yfinance
2022-09-30T00:00:00Z,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,153711200,spy,SPY,SPY,yfinance
2022-10-03T00:00:00Z,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,89756500,spy,SPY,SPY,yfinance
2022-10-04T00:00:00Z,372.3999938964844,378.0,366.57000732421875,377.9700012207031,103602800,spy,SPY,SPY,yfinance
2022-10-05T00:00:00Z,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,88065700,spy,SPY,SPY,yfinance
2022-10-06T00:00:00Z,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,82333500,spy,SPY,SPY,yfinance
2022-10-07T00:00:00Z,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,107789500,spy,SPY,SPY,yfinance
2022-10-10T00:00:00Z,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,76042800,spy,SPY,SPY,yfinance
2022-10-11T00:00:00Z,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,92482800,spy,SPY,SPY,yfinance
2022-10-12T00:00:00Z,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,76991800,spy,SPY,SPY,yfinance
2022-10-13T00:00:00Z,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,147254500,spy,SPY,SPY,yfinance
2022-10-14T00:00:00Z,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,123737000,spy,SPY,SPY,yfinance
2022-10-17T00:00:00Z,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,93168200,spy,SPY,SPY,yfinance
2022-10-18T00:00:00Z,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,97162900,spy,SPY,SPY,yfinance
2022-10-19T00:00:00Z,368.989990234375,371.8500061035156,365.54998779296875,368.5,79746900,spy,SPY,SPY,yfinance
2022-10-20T00:00:00Z,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,88283100,spy,SPY,SPY,yfinance
2022-10-21T00:00:00Z,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,131038400,spy,SPY,SPY,yfinance
2022-10-24T00:00:00Z,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,85436900,spy,SPY,SPY,yfinance
2022-10-25T00:00:00Z,378.7900085449219,385.25,378.6700134277344,384.9200134277344,78846300,spy,SPY,SPY,yfinance
2022-10-26T00:00:00Z,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,104087300,spy,SPY,SPY,yfinance
2022-10-27T00:00:00Z,383.07000732421875,385.0,379.3299865722656,379.9800109863281,81971800,spy,SPY,SPY,yfinance
2022-10-28T00:00:00Z,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,100302000,spy,SPY,SPY,yfinance
2022-10-31T00:00:00Z,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,96631300,spy,SPY,SPY,yfinance
2022-11-01T00:00:00Z,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,85407600,spy,SPY,SPY,yfinance
2022-11-02T00:00:00Z,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,126990400,spy,SPY,SPY,yfinance
2022-11-03T00:00:00Z,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,87100100,spy,SPY,SPY,yfinance
2022-11-04T00:00:00Z,377.0,378.8699951171875,370.0,376.3500061035156,103505200,spy,SPY,SPY,yfinance
2022-11-07T00:00:00Z,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,68286900,spy,SPY,SPY,yfinance
2022-11-08T00:00:00Z,381.1099853515625,385.1199951171875,377.7200012207031,382.0,84641100,spy,SPY,SPY,yfinance
2022-11-09T00:00:00Z,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,78495500,spy,SPY,SPY,yfinance
2022-11-10T00:00:00Z,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,141455800,spy,SPY,SPY,yfinance
2022-11-11T00:00:00Z,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,93839900,spy,SPY,SPY,yfinance
2022-11-14T00:00:00Z,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,71903500,spy,SPY,SPY,yfinance
2022-11-15T00:00:00Z,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,93194500,spy,SPY,SPY,yfinance
2022-11-16T00:00:00Z,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,68508500,spy,SPY,SPY,yfinance
2022-11-17T00:00:00Z,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,74496300,spy,SPY,SPY,yfinance
2022-11-18T00:00:00Z,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,92922500,spy,SPY,SPY,yfinance
2022-11-21T00:00:00Z,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,51243200,spy,SPY,SPY,yfinance
2022-11-22T00:00:00Z,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,60429000,spy,SPY,SPY,yfinance
2022-11-23T00:00:00Z,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,68261600,spy,SPY,SPY,yfinance
2022-11-25T00:00:00Z,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,30545400,spy,SPY,SPY,yfinance
2022-11-28T00:00:00Z,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,67881600,spy,SPY,SPY,yfinance
2022-11-29T00:00:00Z,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,52310000,spy,SPY,SPY,yfinance
2022-11-30T00:00:00Z,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,144566700,spy,SPY,SPY,yfinance
2022-12-01T00:00:00Z,408.7699890136719,410.0,404.75,407.3800048828125,76398200,spy,SPY,SPY,yfinance
2022-12-02T00:00:00Z,402.25,407.8599853515625,402.1400146484375,406.9100036621094,85342700,spy,SPY,SPY,yfinance
2022-12-05T00:00:00Z,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,77289800,spy,SPY,SPY,yfinance
2022-12-06T00:00:00Z,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,77972200,spy,SPY,SPY,yfinance
2022-12-07T00:00:00Z,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,65927900,spy,SPY,SPY,yfinance
2022-12-08T00:00:00Z,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,60737900,spy,SPY,SPY,yfinance
2022-12-09T00:00:00Z,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,81447700,spy,SPY,SPY,yfinance
2022-12-12T00:00:00Z,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,75405800,spy,SPY,SPY,yfinance
2022-12-13T00:00:00Z,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,123782500,spy,SPY,SPY,yfinance
2022-12-14T00:00:00Z,401.6099853515625,405.5,396.30999755859375,399.3999938964844,108111300,spy,SPY,SPY,yfinance
2022-12-15T00:00:00Z,394.29998779296875,395.25,387.8900146484375,389.6300048828125,117705900,spy,SPY,SPY,yfinance
2022-12-16T00:00:00Z,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,119858000,spy,SPY,SPY,yfinance
2022-12-19T00:00:00Z,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,79878100,spy,SPY,SPY,yfinance
2022-12-20T00:00:00Z,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,74427200,spy,SPY,SPY,yfinance
2022-12-21T00:00:00Z,383.25,387.4100036621094,382.69000244140625,386.2300109863281,78167400,spy,SPY,SPY,yfinance
2022-12-22T00:00:00Z,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,100120900,spy,SPY,SPY,yfinance
2022-12-23T00:00:00Z,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,59857300,spy,SPY,SPY,yfinance
2022-12-27T00:00:00Z,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,51638200,spy,SPY,SPY,yfinance
2022-12-28T00:00:00Z,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,70911500,spy,SPY,SPY,yfinance
2022-12-29T00:00:00Z,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,66970900,spy,SPY,SPY,yfinance
2022-12-30T00:00:00Z,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,84022200,spy,SPY,SPY,yfinance
2023-01-03T00:00:00Z,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,74850700,spy,SPY,SPY,yfinance
2023-01-04T00:00:00Z,383.17999267578125,385.8800048828125,380.0,383.760009765625,85934100,spy,SPY,SPY,yfinance
2023-01-05T00:00:00Z,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,76970500,spy,SPY,SPY,yfinance
2023-01-06T00:00:00Z,382.6099853515625,389.25,379.4100036621094,388.0799865722656,104189600,spy,SPY,SPY,yfinance
2023-01-09T00:00:00Z,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,73978100,spy,SPY,SPY,yfinance
