datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2020-08-18T00:00:00Z,2001.0999755859375,2002.800048828125,1972.0999755859375,1999.4000244140625,92,gold,GC=F,GC=F,yfinance
2020-08-19T00:00:00Z,1980.0,1980.0,1938.699951171875,1958.699951171875,347,gold,GC=F,GC=F,yfinance
2020-08-20T00:00:00Z,1941.199951171875,1948.300048828125,1922.300048828125,1933.800048828125,106,gold,GC=F,GC=F,yfinance
2020-08-21T00:00:00Z,1941.0,1945.0,1908.9000244140625,1934.5999755859375,184,gold,GC=F,GC=F,yfinance
2020-08-24T00:00:00Z,1930.199951171875,1940.0,1922.199951171875,1927.699951171875,85,gold,GC=F,GC=F,yfinance
2020-08-25T00:00:00Z,1927.5,1928.5,1911.800048828125,1911.800048828125,176,gold,GC=F,GC=F,yfinance
2020-08-26T00:00:00Z,1909.699951171875,1950.800048828125,1909.699951171875,1940.699951171875,287,gold,GC=F,GC=F,yfinance
2020-08-27T00:00:00Z,1948.9000244140625,1972.5,1921.5999755859375,1921.5999755859375,2303,gold,GC=F,GC=F,yfinance
2020-08-28T00:00:00Z,1927.0999755859375,1971.300048828125,1922.5,1964.5999755859375,778,gold,GC=F,GC=F,yfinance
2020-08-31T00:00:00Z,1970.0,1971.300048828125,1953.300048828125,1967.5999755859375,158,gold,GC=F,GC=F,yfinance
2020-09-01T00:00:00Z,1961.699951171875,1986.300048828125,1961.699951171875,1968.199951171875,186,gold,GC=F,GC=F,yfinance
2020-09-02T00:00:00Z,1967.300048828125,1967.300048828125,1934.4000244140625,1934.4000244140625,71,gold,GC=F,GC=F,yfinance
2020-09-03T00:00:00Z,1937.0999755859375,1938.800048828125,1923.0,1927.5999755859375,179,gold,GC=F,GC=F,yfinance
2020-09-04T00:00:00Z,1927.9000244140625,1939.699951171875,1917.699951171875,1923.9000244140625,607,gold,GC=F,GC=F,yfinance
2020-09-08T00:00:00Z,1930.9000244140625,1937.9000244140625,1903.0999755859375,1933.0,271,gold,GC=F,GC=F,yfinance
2020-09-09T00:00:00Z,1926.9000244140625,1946.199951171875,1924.5999755859375,1944.699951171875,219,gold,GC=F,GC=F,yfinance
2020-09-10T00:00:00Z,1944.0999755859375,1962.699951171875,1944.0999755859375,1954.199951171875,722,gold,GC=F,GC=F,yfinance
2020-09-11T00:00:00Z,1944.0,1949.5,1937.800048828125,1937.800048828125,73,gold,GC=F,GC=F,yfinance
2020-09-14T00:00:00Z,1946.300048828125,1953.0999755859375,1943.0,1953.0999755859375,55,gold,GC=F,GC=F,yfinance
2020-09-15T00:00:00Z,1955.800048828125,1968.5,1955.800048828125,1956.300048828125,74,gold,GC=F,GC=F,yfinance
2020-09-16T00:00:00Z,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,124,gold,GC=F,GC=F,yfinance
2020-09-17T00:00:00Z,1939.0,1946.0,1933.699951171875,1940.0,67,gold,GC=F,GC=F,yfinance
2020-09-18T00:00:00Z,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38,gold,GC=F,GC=F,yfinance
2020-09-21T00:00:00Z,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52,gold,GC=F,GC=F,yfinance
2020-09-22T00:00:00Z,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331,gold,GC=F,GC=F,yfinance
2020-09-23T00:00:00Z,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5,gold,GC=F,GC=F,yfinance
2020-09-24T00:00:00Z,1851.5,1868.300048828125,1851.5,1868.300048828125,365,gold,GC=F,GC=F,yfinance
2020-09-25T00:00:00Z,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4,gold,GC=F,GC=F,yfinance
2020-09-28T00:00:00Z,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455,gold,GC=F,GC=F,yfinance
2020-09-29T00:00:00Z,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283,gold,GC=F,GC=F,yfinance
2020-09-30T00:00:00Z,1893.0,1899.699951171875,1879.800048828125,1887.5,600,gold,GC=F,GC=F,yfinance
2020-10-01T00:00:00Z,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730,gold,GC=F,GC=F,yfinance
2020-10-02T00:00:00Z,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530,gold,GC=F,GC=F,yfinance
2020-10-05T00:00:00Z,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360,gold,GC=F,GC=F,yfinance
2020-10-06T00:00:00Z,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968,gold,GC=F,GC=F,yfinance
2020-10-07T00:00:00Z,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50,gold,GC=F,GC=F,yfinance
2020-10-08T00:00:00Z,1893.0,1893.0,1882.699951171875,1888.5999755859375,348,gold,GC=F,GC=F,yfinance
2020-10-09T00:00:00Z,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580,gold,GC=F,GC=F,yfinance
2020-10-12T00:00:00Z,1924.0,1926.5,1921.5999755859375,1922.5,96,gold,GC=F,GC=F,yfinance
2020-10-13T00:00:00Z,1921.9000244140625,1922.199951171875,1887.0,1888.5,191,gold,GC=F,GC=F,yfinance
2020-10-14T00:00:00Z,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33,gold,GC=F,GC=F,yfinance
2020-10-15T00:00:00Z,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254,gold,GC=F,GC=F,yfinance
2020-10-16T00:00:00Z,1898.5,1900.800048828125,1898.5,1900.800048828125,53,gold,GC=F,GC=F,yfinance
2020-10-19T00:00:00Z,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43,gold,GC=F,GC=F,yfinance
2020-10-20T00:00:00Z,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329,gold,GC=F,GC=F,yfinance
2020-10-21T00:00:00Z,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202,gold,GC=F,GC=F,yfinance
2020-10-22T00:00:00Z,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899,gold,GC=F,GC=F,yfinance
2020-10-23T00:00:00Z,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287,gold,GC=F,GC=F,yfinance
2020-10-26T00:00:00Z,1895.5,1907.0,1893.5,1902.699951171875,242,gold,GC=F,GC=F,yfinance
2020-10-27T00:00:00Z,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176,gold,GC=F,GC=F,yfinance
2020-10-28T00:00:00Z,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277,gold,GC=F,GC=F,yfinance
2020-10-29T00:00:00Z,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240,gold,GC=F,GC=F,yfinance
2020-10-30T00:00:00Z,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725,gold,GC=F,GC=F,yfinance
2020-11-02T00:00:00Z,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190,gold,GC=F,GC=F,yfinance
2020-11-03T00:00:00Z,1891.5,1908.5,1891.5,1908.5,712,gold,GC=F,GC=F,yfinance
2020-11-04T00:00:00Z,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782,gold,GC=F,GC=F,yfinance
2020-11-05T00:00:00Z,1901.699951171875,1948.0,1901.699951171875,1945.300048828125,135,gold,GC=F,GC=F,yfinance
2020-11-06T00:00:00Z,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304,gold,GC=F,GC=F,yfinance
2020-11-09T00:00:00Z,1955.5999755859375,1963.199951171875,1847.0999755859375,1853.199951171875,745,gold,GC=F,GC=F,yfinance
2020-11-10T00:00:00Z,1879.300048828125,1885.300048828125,1871.199951171875,1875.4000244140625,276,gold,GC=F,GC=F,yfinance
2020-11-11T00:00:00Z,1878.800048828125,1878.800048828125,1855.5,1860.699951171875,222,gold,GC=F,GC=F,yfinance
2020-11-12T00:00:00Z,1869.0,1878.5,1866.5999755859375,1872.5999755859375,220,gold,GC=F,GC=F,yfinance
2020-11-13T00:00:00Z,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240,gold,GC=F,GC=F,yfinance
2020-11-16T00:00:00Z,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,6,gold,GC=F,GC=F,yfinance
2020-11-17T00:00:00Z,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59,gold,GC=F,GC=F,yfinance
2020-11-18T00:00:00Z,1873.5,1873.5,1873.5,1873.5,152,gold,GC=F,GC=F,yfinance
2020-11-19T00:00:00Z,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,59,gold,GC=F,GC=F,yfinance
2020-11-20T00:00:00Z,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1900,gold,GC=F,GC=F,yfinance
2020-11-23T00:00:00Z,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,843,gold,GC=F,GC=F,yfinance
2020-11-24T00:00:00Z,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1041,gold,GC=F,GC=F,yfinance
2020-11-25T00:00:00Z,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754,gold,GC=F,GC=F,yfinance
2020-11-27T00:00:00Z,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,71804,gold,GC=F,GC=F,yfinance
2020-11-30T00:00:00Z,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,3145,gold,GC=F,GC=F,yfinance
2020-12-01T00:00:00Z,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1859,gold,GC=F,GC=F,yfinance
2020-12-02T00:00:00Z,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,771,gold,GC=F,GC=F,yfinance
2020-12-03T00:00:00Z,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1765,gold,GC=F,GC=F,yfinance
2020-12-04T00:00:00Z,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1213,gold,GC=F,GC=F,yfinance
2020-12-07T00:00:00Z,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1427,gold,GC=F,GC=F,yfinance
2020-12-08T00:00:00Z,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,121,gold,GC=F,GC=F,yfinance
2020-12-09T00:00:00Z,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,215,gold,GC=F,GC=F,yfinance
2020-12-10T00:00:00Z,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,177,gold,GC=F,GC=F,yfinance
2020-12-11T00:00:00Z,1838.5,1846.0,1829.0999755859375,1839.800048828125,109,gold,GC=F,GC=F,yfinance
2020-12-14T00:00:00Z,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,258,gold,GC=F,GC=F,yfinance
2020-12-15T00:00:00Z,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,961,gold,GC=F,GC=F,yfinance
2020-12-16T00:00:00Z,1856.5,1864.699951171875,1850.5,1856.0999755859375,1090,gold,GC=F,GC=F,yfinance
2020-12-17T00:00:00Z,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,414,gold,GC=F,GC=F,yfinance
2020-12-18T00:00:00Z,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,276,gold,GC=F,GC=F,yfinance
2020-12-21T00:00:00Z,1884.800048828125,1908.0,1869.0999755859375,1879.199951171875,136,gold,GC=F,GC=F,yfinance
2020-12-22T00:00:00Z,1882.199951171875,1882.199951171875,1861.0,1866.5999755859375,233,gold,GC=F,GC=F,yfinance
2020-12-23T00:00:00Z,1867.0,1878.800048828125,1864.5,1874.699951171875,82,gold,GC=F,GC=F,yfinance
2020-12-24T00:00:00Z,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,46,gold,GC=F,GC=F,yfinance
2020-12-28T00:00:00Z,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,75,gold,GC=F,GC=F,yfinance
2020-12-29T00:00:00Z,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,343,gold,GC=F,GC=F,yfinance
2020-12-30T00:00:00Z,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,444,gold,GC=F,GC=F,yfinance
2020-12-31T00:00:00Z,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,127,gold,GC=F,GC=F,yfinance
2021-01-04T00:00:00Z,1912.199951171875,1945.0999755859375,1912.199951171875,1944.699951171875,154,gold,GC=F,GC=F,yfinance
2021-01-05T00:00:00Z,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,113,gold,GC=F,GC=F,yfinance
2021-01-06T00:00:00Z,1952.0,1959.9000244140625,1901.5,1906.9000244140625,331,gold,GC=F,GC=F,yfinance
2021-01-07T00:00:00Z,1922.5999755859375,1926.699951171875,1912.0,1912.300048828125,122,gold,GC=F,GC=F,yfinance
2021-01-08T00:00:00Z,1908.0,1908.0,1834.0999755859375,1834.0999755859375,60,gold,GC=F,GC=F,yfinance
2021-01-11T00:00:00Z,1826.5,1849.5999755859375,1826.5,1849.5999755859375,20,gold,GC=F,GC=F,yfinance
2021-01-12T00:00:00Z,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,176,gold,GC=F,GC=F,yfinance
2021-01-13T00:00:00Z,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,189,gold,GC=F,GC=F,yfinance
2021-01-14T00:00:00Z,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,149,gold,GC=F,GC=F,yfinance
2021-01-15T00:00:00Z,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31,gold,GC=F,GC=F,yfinance
2021-01-19T00:00:00Z,1802.0,1842.9000244140625,1802.0,1839.5,13,gold,GC=F,GC=F,yfinance
2021-01-20T00:00:00Z,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,16,gold,GC=F,GC=F,yfinance
2021-01-21T00:00:00Z,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,gold,GC=F,GC=F,yfinance
2021-01-22T00:00:00Z,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8,gold,GC=F,GC=F,yfinance
2021-01-25T00:00:00Z,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,26,gold,GC=F,GC=F,yfinance
2021-01-26T00:00:00Z,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,59,gold,GC=F,GC=F,yfinance
2021-01-27T00:00:00Z,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,gold,GC=F,GC=F,yfinance
2021-01-28T00:00:00Z,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,27283,gold,GC=F,GC=F,yfinance
2021-01-29T00:00:00Z,1842.0,1876.0,1838.699951171875,1847.300048828125,1634,gold,GC=F,GC=F,yfinance
2021-02-01T00:00:00Z,1866.5999755859375,1871.9000244140625,1850.0,1860.800048828125,1494,gold,GC=F,GC=F,yfinance
2021-02-02T00:00:00Z,1859.5999755859375,1861.300048828125,1827.5999755859375,1830.5,1293,gold,GC=F,GC=F,yfinance
2021-02-03T00:00:00Z,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1195,gold,GC=F,GC=F,yfinance
2021-02-04T00:00:00Z,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,2375,gold,GC=F,GC=F,yfinance
2021-02-05T00:00:00Z,1794.300048828125,1813.5,1790.9000244140625,1810.9000244140625,1278,gold,GC=F,GC=F,yfinance
2021-02-08T00:00:00Z,1816.300048828125,1836.699951171875,1809.0,1831.9000244140625,254,gold,GC=F,GC=F,yfinance
2021-02-09T00:00:00Z,1841.9000244140625,1843.300048828125,1830.699951171875,1835.300048828125,184,gold,GC=F,GC=F,yfinance
2021-02-10T00:00:00Z,1842.5999755859375,1851.0999755859375,1837.0,1840.5999755859375,543,gold,GC=F,GC=F,yfinance
2021-02-11T00:00:00Z,1840.5,1845.0,1820.9000244140625,1824.9000244140625,602,gold,GC=F,GC=F,yfinance
2021-02-12T00:00:00Z,1825.0,1827.5,1809.199951171875,1821.5999755859375,259,gold,GC=F,GC=F,yfinance
2021-02-16T00:00:00Z,1820.9000244140625,1823.4000244140625,1787.300048828125,1797.199951171875,1141,gold,GC=F,GC=F,yfinance
2021-02-17T00:00:00Z,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,614,gold,GC=F,GC=F,yfinance
2021-02-18T00:00:00Z,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,587,gold,GC=F,GC=F,yfinance
2021-02-19T00:00:00Z,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,118,gold,GC=F,GC=F,yfinance
2021-02-22T00:00:00Z,1784.0,1807.800048828125,1784.0,1806.699951171875,165,gold,GC=F,GC=F,yfinance
2021-02-23T00:00:00Z,1809.5999755859375,1811.300048828125,1796.4000244140625,1804.4000244140625,569,gold,GC=F,GC=F,yfinance
2021-02-24T00:00:00Z,1805.800048828125,1805.800048828125,1796.4000244140625,1796.4000244140625,1500,gold,GC=F,GC=F,yfinance
2021-02-25T00:00:00Z,1801.5,1802.0,1766.699951171875,1774.4000244140625,1049,gold,GC=F,GC=F,yfinance
2021-02-26T00:00:00Z,1768.0999755859375,1768.199951171875,1718.800048828125,1728.0999755859375,1593,gold,GC=F,GC=F,yfinance
2021-03-01T00:00:00Z,1737.0999755859375,1747.0,1720.300048828125,1722.5,407,gold,GC=F,GC=F,yfinance
2021-03-02T00:00:00Z,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,867,gold,GC=F,GC=F,yfinance
2021-03-03T00:00:00Z,1730.0,1732.4000244140625,1703.5,1715.300048828125,501,gold,GC=F,GC=F,yfinance
2021-03-04T00:00:00Z,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,521,gold,GC=F,GC=F,yfinance
2021-03-05T00:00:00Z,1690.5999755859375,1701.0,1685.0,1698.0,302,gold,GC=F,GC=F,yfinance
2021-03-08T00:00:00Z,1704.699951171875,1705.4000244140625,1673.699951171875,1677.699951171875,1290,gold,GC=F,GC=F,yfinance
2021-03-09T00:00:00Z,1686.199951171875,1717.5,1685.199951171875,1716.5999755859375,335,gold,GC=F,GC=F,yfinance
2021-03-10T00:00:00Z,1713.5999755859375,1722.9000244140625,1711.0,1721.5,412,gold,GC=F,GC=F,yfinance
2021-03-11T00:00:00Z,1725.5999755859375,1737.5,1720.199951171875,1722.300048828125,18,gold,GC=F,GC=F,yfinance
2021-03-12T00:00:00Z,1715.9000244140625,1722.5,1699.0,1719.5,80,gold,GC=F,GC=F,yfinance
2021-03-15T00:00:00Z,1729.5,1731.9000244140625,1722.800048828125,1728.9000244140625,147,gold,GC=F,GC=F,yfinance
2021-03-16T00:00:00Z,1732.300048828125,1733.9000244140625,1726.0,1730.5999755859375,729,gold,GC=F,GC=F,yfinance
2021-03-17T00:00:00Z,1735.300048828125,1750.0999755859375,1725.5999755859375,1726.800048828125,488,gold,GC=F,GC=F,yfinance
2021-03-18T00:00:00Z,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,138,gold,GC=F,GC=F,yfinance
2021-03-19T00:00:00Z,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,13,gold,GC=F,GC=F,yfinance
2021-03-22T00:00:00Z,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51,gold,GC=F,GC=F,yfinance
2021-03-23T00:00:00Z,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6,gold,GC=F,GC=F,yfinance
2021-03-24T00:00:00Z,1727.5,1732.9000244140625,1727.5,1732.9000244140625,26,gold,GC=F,GC=F,yfinance
2021-03-25T00:00:00Z,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,15,gold,GC=F,GC=F,yfinance
2021-03-26T00:00:00Z,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,33,gold,GC=F,GC=F,yfinance
2021-03-29T00:00:00Z,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457,gold,GC=F,GC=F,yfinance
2021-03-30T00:00:00Z,1711.0,1712.5999755859375,1676.5,1683.9000244140625,25316,gold,GC=F,GC=F,yfinance
2021-03-31T00:00:00Z,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,762,gold,GC=F,GC=F,yfinance
2021-04-01T00:00:00Z,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,720,gold,GC=F,GC=F,yfinance
2021-04-05T00:00:00Z,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,275,gold,GC=F,GC=F,yfinance
2021-04-06T00:00:00Z,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,890,gold,GC=F,GC=F,yfinance
2021-04-07T00:00:00Z,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,557,gold,GC=F,GC=F,yfinance
2021-04-08T00:00:00Z,1736.0,1758.0,1734.5999755859375,1756.800048828125,1298,gold,GC=F,GC=F,yfinance
2021-04-09T00:00:00Z,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,484,gold,GC=F,GC=F,yfinance
2021-04-12T00:00:00Z,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,40,gold,GC=F,GC=F,yfinance
2021-04-13T00:00:00Z,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,367,gold,GC=F,GC=F,yfinance
2021-04-14T00:00:00Z,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1037,gold,GC=F,GC=F,yfinance
2021-04-15T00:00:00Z,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,368,gold,GC=F,GC=F,yfinance
2021-04-16T00:00:00Z,1770.4000244140625,1779.5,1770.0999755859375,1779.0,625,gold,GC=F,GC=F,yfinance
2021-04-19T00:00:00Z,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,144,gold,GC=F,GC=F,yfinance
2021-04-20T00:00:00Z,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1464,gold,GC=F,GC=F,yfinance
2021-04-21T00:00:00Z,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,250,gold,GC=F,GC=F,yfinance
2021-04-22T00:00:00Z,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,159,gold,GC=F,GC=F,yfinance
2021-04-23T00:00:00Z,1786.0999755859375,1794.5,1772.0,1777.0,332,gold,GC=F,GC=F,yfinance
2021-04-26T00:00:00Z,1778.0,1779.699951171875,1770.800048828125,1779.199951171875,549,gold,GC=F,GC=F,yfinance
2021-04-27T00:00:00Z,1780.0,1782.0,1777.699951171875,1778.0,117,gold,GC=F,GC=F,yfinance
2021-04-28T00:00:00Z,1768.199951171875,1774.0,1764.5999755859375,1773.199951171875,756,gold,GC=F,GC=F,yfinance
2021-04-29T00:00:00Z,1781.0,1789.0,1758.5999755859375,1768.0999755859375,196,gold,GC=F,GC=F,yfinance
2021-04-30T00:00:00Z,1771.800048828125,1771.800048828125,1763.9000244140625,1767.300048828125,18,gold,GC=F,GC=F,yfinance
2021-05-03T00:00:00Z,1788.5,1793.0,1788.5,1791.4000244140625,18,gold,GC=F,GC=F,yfinance
2021-05-04T00:00:00Z,1788.199951171875,1788.5,1774.800048828125,1775.800048828125,182,gold,GC=F,GC=F,yfinance
2021-05-05T00:00:00Z,1781.5,1784.0999755859375,1779.199951171875,1784.0999755859375,57,gold,GC=F,GC=F,yfinance
2021-05-06T00:00:00Z,1788.9000244140625,1815.5,1787.5999755859375,1815.5,13,gold,GC=F,GC=F,yfinance
2021-05-07T00:00:00Z,1842.9000244140625,1842.9000244140625,1831.0999755859375,1831.0999755859375,2,gold,GC=F,GC=F,yfinance
2021-05-10T00:00:00Z,1835.5999755859375,1845.5999755859375,1835.4000244140625,1837.5,13,gold,GC=F,GC=F,yfinance
2021-05-11T00:00:00Z,1837.199951171875,1838.0999755859375,1831.5999755859375,1835.9000244140625,420,gold,GC=F,GC=F,yfinance
2021-05-12T00:00:00Z,1825.199951171875,1825.199951171875,1821.699951171875,1822.5999755859375,3,gold,GC=F,GC=F,yfinance
2021-05-13T00:00:00Z,1814.699951171875,1826.800048828125,1814.0999755859375,1823.800048828125,100,gold,GC=F,GC=F,yfinance
2021-05-14T00:00:00Z,1824.5,1842.9000244140625,1824.5,1837.9000244140625,41,gold,GC=F,GC=F,yfinance
2021-05-17T00:00:00Z,1849.9000244140625,1867.5,1847.199951171875,1867.5,13,gold,GC=F,GC=F,yfinance
2021-05-18T00:00:00Z,1870.5,1870.5,1867.800048828125,1867.800048828125,3,gold,GC=F,GC=F,yfinance
2021-05-19T00:00:00Z,1866.4000244140625,1884.9000244140625,1863.5999755859375,1881.300048828125,348,gold,GC=F,GC=F,yfinance
2021-05-20T00:00:00Z,1865.5,1885.0,1864.800048828125,1881.800048828125,85,gold,GC=F,GC=F,yfinance
